"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"CkpClickDrag.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","271447","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpClickDrag.mpg","7d8106b6ad52a8284de07cb33949f937","fc2eb44bf78ccffb1f65f35ba5761b7e9821e7d0f082f06a8b53e8b277a98f0b","video/mpeg","mpg"
"CkpLinearScroll.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","427998","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpLinearScroll.mpg","c02dafd36bb6494613850901d1588449","a9552077a70ad110f4857dafd4fef2a9c2d64ba733cf3c49b87e18a0eac2dc38","video/mpeg","mpg"
"CkpLRClick.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","284073","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpLRClick.mpg","85a6513bb437c31d84bc813db6b3c8c9","a3426864cc54b485fac1b41b94d6bbdc95ba1e2465197fec10a5ef774ed1a918","video/mpeg","mpg"
"CkpMomentum.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","328085","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpMomentum.mpg","d8173a889b932cbf04d341089792c2cc","7cc2e2fe15830292bcc483717fe397425a9f7cc3d85c6339cd487f9636aa12c6","video/mpeg","mpg"
"CkpPinch.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","309339","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpPinch.mpg","c7997e7895b58a9b77f07a8df7763e25","ffa877e70534a6c488f09ff28a1a9444bb7295cce9a37821a451c0d5f6301975","video/mpeg","mpg"
"CkpPivotRotate.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","605893","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpPivotRotate.mpg","ae942f6138d952e9a994f05e90d2472a","ade524d6779ef49f518b72841b450bc9c1bd6949debabc03a53527c0c27502df","video/mpeg","mpg"
"CkpPivotRotate2.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","779912","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpPivotRotate2.mpg","ec152b0a6a1e2edfe1dff5d5b7446d61","9e2571a927be5d65bf0c84cef4daa15f37c9b93a7cbcafc68b6e08f4b3d3eb8b","video/mpeg","mpg"
"CkpTouchpadDisable.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","293736","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/CkpTouchpadDisable.mpg","40954260d492a05f11014c9ac6227951","10d942d76ac0a13a7924967a5d3291f8b77b8c55ea3f7e0b83f5a69de3617e6b","video/mpeg","mpg"
"SynFlick.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","737975","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynFlick.mpg","f797da13b9b5919c130f8d150fb1fcde","a19a395fe655ba569e4c924cafbb6a2fc6baa1f68ce6a3d3f88a2c5f9d7bb886","video/mpeg","mpg"
"SynChiralRotate.mpg","2017-08-17 20:04:48 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","382277","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynChiralRotate.mpg","cc4d2c6dc4e4cd185a76634bec0ea6fd","48469d43a7438fad4dfb31d70413d29d6a9f89616568501ab9d615fec1a36cfb","video/mpeg","mpg"
"SynChiralTwistRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","2998272","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynChiralTwistRotate.mpg","6a912dc324319b9f2fac84d1e067a212","80370e2ea771fab2019a24ca4f417cf0c367eb417d4577fcb2af330f406eb461","video/mpeg","mpg"
"SynChiralVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1620778","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynChiralVHScroll.mpg","ea81c8b6cbb5fc85b3e2702ab1a3a979","b06b20b2887238b7bdc677f9935e4aaa70295f33c7ad79b80d8ba8079dfaa8b0","video/mpeg","mpg"
"SynLinearVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","929103","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynLinearVHScroll.mpg","bf6677d9426988e644a7eee3e11e6d92","03338165be818588de6a4f229402bbad855df4a43bfb1e078ed06aa1405efd52","video/mpeg","mpg"
"SynLinearVScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","518694","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynLinearVScroll.mpg","31b0339881b5ebbfdd6586db42779652","ae6a59b1eeeda124ece3af73063a52f20f8576ca9deca388aaba03f93c33e369","video/mpeg","mpg"
"SynMomentum.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","246230","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynMomentum.mpg","e11eefef2e7b86fae230639404c78440","c4ffbc1d6dd0cfc0a922ab347bb2f1e79a7caab7c6b6d42c4e801498d4e563dd","video/mpeg","mpg"
"SynPinch.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","286463","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynPinch.mpg","13f42dd9bc7cc8d2913c0f60cd224bc4","c8444308c28f2874996e3acfff7a59d3984fb1da145f36e51586fed021cc59a0","video/mpeg","mpg"
"SynPivotRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","770663","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynPivotRotate.mpg","af0d2b8cb4f3ab41c7e508d706ed80d2","1ba7ded9d715af0bdaa9d62d0fcd7ba89f8697de6a76fbf0c10067867f4792c9","video/mpeg","mpg"
"SynPivotRotate_ChiralRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1142810","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynPivotRotate_ChiralRotate.mpg","e452eb98b4eea71fbab9105596c92a55","716a662ae69cba7cde18c0f3f58a1d4be7048c4247ea0f08370d874817ba0ebd","video/mpeg","mpg"
"SynThreeFingerFlick.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","633621","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynThreeFingerFlick.mpg","473bd738db0eafbcfb242fd69b559414","49f8fb284011ceab465eb5600800410aa6d4600bf358eb2f42424f3bb6781207","video/mpeg","mpg"
"SynThreeFingersDown.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","215907","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynThreeFingersDown.mpg","f2bde53252e6ef3e7eb0a1a55aeb61c4","02bafb5ea69bc63b769996d9845c0c18587be30b103014a8e99bb20195857062","video/mpeg","mpg"
"SynTwistRotate.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1826816","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynTwistRotate.mpg","a95a06570c44ad59135e32bfa682cb6e","b0b52533350ea40efeeca6c5a58d97b6f22f9ca8c1c1dc72cb767c17e272841a","video/mpeg","mpg"
"SynTwoFingerVHScroll.mpg","2017-08-17 20:04:50 SGT","2018-01-09 07:20:05 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","746464","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/DriverStore/FileRepository/synpd.inf_amd64_318aa16b062fddc3/SynTwoFingerVHScroll.mpg","878a1872cbc075f50a7e0d6dfd36d6f8","c9f437c7d9adc63eb31429d9363637680428b764cf75201a342ab5ab63f59e10","video/mpeg","mpg"
"SynPointing.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","89721","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPointing.wmv","82d1bf63f2e4ff0a2504a150d8530da5","ede9e0422b34cbde231716711158d0e5eb860f5815abbddac86e25f9050c45bc","video/x-ms-wmv","wmv"
"SynPointingNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","84183","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPointingNB.wmv","c160986b26ccc6a2ef5ea1c4ab69d38d","327b051d8da13d22c554afc5bb108956b034cc4ea4805d26793398c888f8e973","video/x-ms-wmv","wmv"
"SynSensitivity.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","183903","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynSensitivity.wmv","36b8d09b7ee21d11f0a2e5046cf827db","60c7369ae5b9069516c91b6aa7571c1484601142710414a2a8dddbc5a763be1e","video/x-ms-wmv","wmv"
"SynSensitivityNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:22 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","172829","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynSensitivityNB.wmv","cda74888f5659308b058c91cf714969e","90349e29706e6b2a7ae667392ac50c5097afad0f1c4fb51ef3e62f5ede011bad","video/x-ms-wmv","wmv"
"SynTapHoldToDrag.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","62001","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTapHoldToDrag.wmv","9476f62fd2a4fd5060313d2948fcc193","fa17f41090eea15aebb85686ee70304537f3326fcc3b64cd3e4a77fe6587fbbe","video/x-ms-wmv","wmv"
"SynTapHoldToDragNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","56465","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTapHoldToDragNB.wmv","b41ccda0929aeecdcaa26e3de9cee57e","f852ec122d0a6c0256435f67111fcff6936c198ccf9869565f011c42206e3dfb","video/x-ms-wmv","wmv"
"SynTapLockingDrag.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","95259","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTapLockingDrag.wmv","b9aeecb51e787862df4a52f59a5450f1","85fcba52dc853935f9d4427ec048f3a89cfccd8a2f1b13abeba0718476278491","video/x-ms-wmv","wmv"
"SynTapLockingDragNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","100797","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTapLockingDragNB.wmv","55e09054c18880142d68d78dacfd7d42","3f9d8d9fb93d80e90cc0b76cc6b7ed2cccc4eb3d5ce1a3e0ad60c5ca92e7fd14","video/x-ms-wmv","wmv"
"SynCoastingScrolling.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","880823","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynCoastingScrolling.wmv","ef6f1c5eaf031a814caaa0387294cbc8","dd2aceb73bb4295f04752af657cf925e615dab73e5044ae5c398afdb6701b613","video/x-ms-wmv","wmv"
"SynCoastingScrollingNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","872605","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynCoastingScrollingNB.wmv","92b8b8c89d6ccae4528cebe37874bee3","654827deaf028ff7812bf88ef02eca1923e400f7db4c5a3580c8193e09d2546d","video/x-ms-wmv","wmv"
"SynConstrainedMotion.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1174655","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynConstrainedMotion.wmv","9b1b1eb0124287c396394fddcc303438","d2c845408de52801211c8a0a218c795f66e638e88962d5187b7d935e9e773c8b","video/x-ms-wmv","wmv"
"SynConstrainedMotionNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:22 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1122071","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynConstrainedMotionNB.wmv","f578b8bc14ff4658c6305573dfeb809a","ec63c7705a69015f926ddda9a28867a6c84539d672d4ae2dd300ee9733260590","video/x-ms-wmv","wmv"
"SynCoverGesture.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","633185","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynCoverGesture.wmv","efc237de74408744554208d059ba1666","5205e95e8499a53d25a046cea2b68fe926eb37a808062c9c0e328b849416db81","video/x-ms-wmv","wmv"
"SynEdgeMotionPointing.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","157579","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynEdgeMotionPointing.wmv","0239480f0611e195239d522a5be5a884","53fa924fdc5b2f333c0f71e41057f4a43d3db3074142cc0eb841a61b1f64a15c","video/x-ms-wmv","wmv"
"SynEdgeMotionPressure.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","67539","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynEdgeMotionPressure.wmv","1f18b58caab05e99744f644030b91f06","538f9c31c01d85fc21bd52104c0866f791319ce2f24143b1f783be9a5c21e8fa","video/x-ms-wmv","wmv"
"SynLinearHScrolling.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","527389","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynLinearHScrolling.wmv","ab5f5196db941f7eb63e7d4009a1d293","ea5b5380009e89ea38f07dee1f49b26ab434e6b7e2f47f9ce439fdbe34f5b2b5","video/x-ms-wmv","wmv"
"SynLinearScrolling.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","486299","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynLinearScrolling.wmv","c25debecd8eb839f08f749a44ee5cdd3","c6e6a084b7b70883fc968146cc6eb8eb891b007867f35db96fbdef41a69cc4b4","video/x-ms-wmv","wmv"
"SynMomentum.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","231541","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentum.wmv","0fb3c353a5f37dd148b1d6d8406ba98d","4da8d423239a29979c12fd3d5f87d60248bb5f741a9b71137dc1db64dc6baaca","video/x-ms-wmv","wmv"
"SynMomentumNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:22 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","223323","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentumNB.wmv","d75c3fba92f5e56db70c6101aaac788a","8239cb64cb1c4a61cf47590da02016333e47e71336b886844055861b6f3a8e9c","video/x-ms-wmv","wmv"
"SynMomentumScrolling.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1513885","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentumScrolling.wmv","8d09f589625a9b3297eea627aa61669e","bf610273af8c9547a95069ca628ca0d67e7aaae696d6dadbb6ad2b663c4c982c","video/x-ms-wmv","wmv"
"SynMomentumScrollingNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1482533","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentumScrollingNB.wmv","3ac774c3dae9706bc00e9375791e382b","c5fd5243667e5d6c6b7c8658f7fa9a7fedff1ce003097eb97a4bd2c51a55124d","video/x-ms-wmv","wmv"
"SynMomentumVHScrolling.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1408837","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentumVHScrolling.wmv","706219859a0a7a1f6045449ae2d1fc4d","15eac7bfbf144da099939b7d585feb935db89f6b4a0badd897767765f575155c","video/x-ms-wmv","wmv"
"SynMomentumVHScrollingNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1389179","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynMomentumVHScrollingNB.wmv","2692e75eb4ed5ea23a5c13edce3715a9","a555bb7e55bfed6be4dbb81725ed7e0c93b25d3a4e4dbc7e9d07eb1f51791a9b","video/x-ms-wmv","wmv"
"SynPivotRotate.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","609629","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotate.wmv","f564e59e28d120c698c6e86602fafcf3","c0f2e7f61c403c3e460915b719f63d847e91af8a2f61366f5c90cb2f3f1e1f64","video/x-ms-wmv","wmv"
"SynPivotRotateNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","535667","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotateNB.wmv","e07bccc819aad9d54c89679a94c4ae43","2f949d37a55a196028acacf78b9b32c8392f84d36c57dd7d65d1e41dcd84eaf2","video/x-ms-wmv","wmv"
"SynPivotRotateNB_win8.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","365880","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotateNB_win8.wmv","0fc1ef49599a018b230a62f9413933b0","980469438c9a6911aa6ec248288a8732235c3bb3277fbe03d81a0e23563acc5d","video/x-ms-wmv","wmv"
"SynPivotRotate_win8.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","498534","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynPivotRotate_win8.wmv","4b8334434ec5d706ecfe42a7abd3523a","7a61cb8ff6e813e1cfcde07fe16db36b27ebde59e0b7786360a17b6726818ac1","video/x-ms-wmv","wmv"
"SynTwistRotate.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","535667","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwistRotate.wmv","c36b1e4ef1e54d72fa03bfdcfaa50be7","4d3d4a69f9fa163bea22bf0efbb91ae4691dc5e4b913586bb7e8029e7e73c5d6","video/x-ms-wmv","wmv"
"SynTwistRotateNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:19 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","527449","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwistRotateNB.wmv","0157d24ccb9fab2c0dc7702b4c20fc23","da52058505a94359ea35019687f3579e3cdad167de94ca26a387c99a214806d1","video/x-ms-wmv","wmv"
"SynTwistRotateNB_win8.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","410084","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwistRotateNB_win8.wmv","5d6b11884784ee7af91d01fb33e61d40","e5f1520043659c80b4893d2678ef1bb59b68deb7b15218de373d6261163a7310","video/x-ms-wmv","wmv"
"SynTwistRotate_win8.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","421135","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynTwistRotate_win8.wmv","e9261e865d26267577ee0dd9ce7bf93a","38cfe7b629e38c3c818ae8b4843e2d2ff462fa4b35c63958782adbfeb0df6d6e","video/x-ms-wmv","wmv"
"SynVHCoasting.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:20 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1955445","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynVHCoasting.wmv","407785e7c8c7939113d5b73327310989","3354f6a912688502bb078463792ad07e435c7d1e95474c52b7e8bd40a7113559","video/x-ms-wmv","wmv"
"SynVHCoastingNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:22 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","1979037","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynVHCoastingNB.wmv","225349c80f6c2f1853bd70abb9588515","88c360162fb14f38eee02534ebb772ff4c7cc522c489b3d561771c4908303482","video/x-ms-wmv","wmv"
"SynWindowConstrained.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:18 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","250401","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynWindowConstrained.wmv","48a79aec86a223ba81b3f157ea41f2f4","3a843c4bf7fe49cdb9db8354dc4c2bb58c07b031d51d00de97247b92eba099d8","video/x-ms-wmv","wmv"
"SynWindowConstrainedNB.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:22 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","239325","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynWindowConstrainedNB.wmv","231c7242c1102285d0b750dfa98216e8","28a0fa284f88703fa83ab34669ebe0b6923f15d2404d0defbfdce83663c03292","video/x-ms-wmv","wmv"
"SynWingGesture.wmv","2017-08-17 20:04:50 SGT","2018-01-09 07:20:23 SGT","2017-08-17 20:04:50 SGT","2017-08-17 20:04:50 SGT","305841","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/SynWingGesture.wmv","428df8a231373f01f82d05e1eaa2e815","ea741fb867e4a16fca0c3a88e006df146ee6950068240406539891ec899e529d","video/x-ms-wmv","wmv"
"Syn4FingerFlick.wmv","2017-08-17 20:04:48 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","795115","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/Syn4FingerFlick.wmv","864f0149e05d4ae3deb9d4ed97400a97","eb4522412d0f146c0d7831955d217ed6d27c0fa4a16e8615581843bddf6879ab","video/x-ms-wmv","wmv"
"Syn4FingerFlickLeftRight.wmv","2017-08-17 20:04:48 SGT","2018-01-09 07:20:17 SGT","2017-08-17 20:04:48 SGT","2017-08-17 20:04:48 SGT","1201694","Allocated","Allocated","unknown","/img_202.dd/Program Files/Synaptics/SynTP/Syn4FingerFlickLeftRight.wmv","980dc4566023101879a03fbd11c52192","83be914d47e80142828f466756be395d8b62768442902540878a7b7e82ea560f","video/x-ms-wmv","wmv"
